* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.5 dBFS, measurement signal peak level -26.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:03:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0306 ms (-10 mm, -0.41 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 0.7 ppm
* Measurement: Dunu x Koto Ito R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6.207792 76.106 19.5940
6.252776 76.249 18.9138
6.298086 76.391 18.2349
6.343725 76.532 17.5572
6.389694 76.674 16.8806
6.435996 76.814 16.2052
6.482634 76.955 15.5311
6.529610 77.095 14.8583
6.576926 77.234 14.1867
6.624585 77.374 13.5163
6.672590 77.512 12.8469
6.720942 77.651 12.1784
6.769645 77.789 11.5108
6.818700 77.927 10.8440
6.868111 78.064 10.1778
6.917881 78.201 9.5121
6.968010 78.337 8.8469
7.018504 78.474 8.1821
7.069362 78.609 7.5175
7.120590 78.745 6.8533
7.172189 78.880 6.1892
7.224161 79.014 5.5251
7.276511 79.149 4.8609
7.329239 79.282 4.1965
7.382350 79.416 3.5318
7.435845 79.548 2.8666
7.489729 79.681 2.2010
7.544002 79.813 1.5350
7.598669 79.944 0.8687
7.653732 80.075 0.2019
7.709194 80.205 -0.4656
7.765058 80.335 -1.1339
7.821327 80.464 -1.8031
7.878004 80.593 -2.4731
7.935091 80.721 -3.1435
7.992592 80.849 -3.8145
8.050510 80.975 -4.4860
8.108847 81.102 -5.1582
8.167607 81.227 -5.8315
8.226793 81.352 -6.5055
8.286408 81.476 -7.1801
8.346454 81.600 -7.8550
8.406936 81.723 -8.5300
8.467856 81.845 -9.2055
8.529218 81.966 -9.8816
8.591024 82.087 -10.5583
8.653278 82.207 -11.2352
8.715983 82.326 -11.9120
8.779143 82.445 -12.5886
8.842760 82.562 -13.2650
8.906839 82.679 -13.9417
8.971381 82.796 -14.6184
9.036392 82.912 -15.2949
9.101873 83.027 -15.9709
9.167829 83.141 -16.6461
9.234263 83.255 -17.3210
9.301178 83.368 -17.9956
9.368578 83.481 -18.6699
9.436467 83.593 -19.3437
9.504847 83.704 -20.0169
9.573723 83.815 -20.6894
9.643099 83.926 -21.3616
9.712976 84.036 -22.0336
9.783361 84.145 -22.7056
9.854255 84.255 -23.3777
9.925663 84.364 -24.0500
9.997588 84.472 -24.7225
10.070035 84.580 -25.3956
10.143007 84.688 -26.0698
10.216507 84.796 -26.7455
10.290540 84.904 -27.4228
10.365109 85.011 -28.1020
10.440219 85.118 -28.7832
10.515873 85.224 -29.4670
10.592076 85.331 -30.1539
10.668830 85.436 -30.8442
10.746141 85.542 -31.5380
10.824012 85.647 -32.2353
10.902447 85.751 -32.9362
10.981451 85.855 -33.6409
11.061027 85.958 -34.3497
11.141180 86.060 -35.0625
11.221913 86.162 -35.7786
11.303232 86.262 -36.4975
11.385140 86.362 -37.2190
11.467641 86.460 -37.9432
11.550741 86.558 -38.6694
11.634442 86.654 -39.3963
11.718750 86.749 -40.1227
11.803669 86.843 -40.8486
11.889203 86.935 -41.5736
11.975357 87.027 -42.2966
12.062136 87.118 -43.0160
12.149543 87.208 -43.7314
12.237583 87.297 -44.4426
12.326262 87.385 -45.1495
12.415583 87.473 -45.8512
12.505552 87.561 -46.5473
12.596172 87.648 -47.2381
12.687449 87.736 -47.9241
12.779387 87.823 -48.6060
12.871992 87.912 -49.2842
12.965268 88.000 -49.9590
13.059220 88.089 -50.6320
13.153852 88.179 -51.3047
13.249170 88.269 -51.9783
13.345179 88.360 -52.6532
13.441884 88.452 -53.3307
13.539289 88.544 -54.0125
13.637401 88.635 -54.6993
13.736223 88.727 -55.3915
13.835761 88.819 -56.0890
13.936021 88.910 -56.7922
14.037007 89.000 -57.5013
14.138725 89.090 -58.2151
