* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -28.5 dBFS, measurement signal peak level -25.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:53:27 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0258 ms (-8.9 mm, -0.35 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.5 ppm
* Measurement: L ZiiGaat Luna L Dec 6
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
38.294893 95.653 44.1158
38.572394 95.671 43.6468
38.851905 95.689 43.1771
39.133442 95.707 42.7056
39.417019 95.724 42.2326
39.702651 95.741 41.7596
39.990353 95.756 41.2888
40.280140 95.771 40.8218
40.572026 95.785 40.3596
40.866028 95.798 39.9018
41.162160 95.812 39.4475
41.460438 95.825 38.9955
41.760877 95.838 38.5451
42.063494 95.851 38.0961
42.368303 95.863 37.6482
42.675322 95.875 37.2005
42.984565 95.887 36.7517
43.296048 95.899 36.3007
43.609789 95.909 35.8469
43.925804 95.919 35.3918
44.244108 95.927 34.9385
44.564719 95.934 34.4912
44.887654 95.940 34.0527
45.212928 95.947 33.6232
45.540560 95.955 33.1994
45.870565 95.965 32.7751
46.202962 95.976 32.3435
46.537768 95.988 31.8999
46.875000 95.999 31.4445
47.214676 96.008 30.9824
47.556813 96.015 30.5221
47.901429 96.021 30.0708
48.248542 96.027 29.6312
48.598171 96.033 29.1998
48.950334 96.041 28.7695
49.305048 96.048 28.3349
49.662333 96.055 27.8968
50.022206 96.059 27.4632
50.384688 96.061 27.0445
50.749796 96.064 26.6456
51.117550 96.069 26.2602
51.487969 96.077 25.8719
51.861072 96.086 25.4634
52.236879 96.095 25.0272
52.615409 96.099 24.5714
52.996681 96.098 24.1143
53.380717 96.093 23.6737
53.767536 96.086 23.2571
54.157158 96.080 22.8598
54.549603 96.076 22.4716
54.944892 96.073 22.0835
55.343045 96.072 21.6908
55.744084 96.072 21.2909
56.148028 96.072 20.8821
56.554900 96.072 20.4663
56.964720 96.072 20.0503
57.377510 96.071 19.6411
57.793291 96.073 19.2362
58.212085 96.078 18.8185
58.633914 96.084 18.3685
59.058799 96.085 17.8851
59.486764 96.078 17.3978
59.917829 96.061 16.9525
60.352019 96.042 16.5802
60.789354 96.028 16.2711
61.229859 96.023 15.9825
61.673556 96.024 15.6719
62.120468 96.026 15.3253
62.570618 96.024 14.9584
63.024031 96.019 14.5917
63.480729 96.013 14.2316
63.940736 96.007 13.8712
64.404077 95.999 13.5050
64.870776 95.990 13.1367
65.340856 95.980 12.7725
65.814343 95.970 12.4128
66.291261 95.960 12.0521
