* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.4 dBFS, measurement signal peak level -27.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:36:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0790 ms (-27 mm, -1.07 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: 7hz x Crinacle Zero:2 L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
23.268884 88.824 -111.2295
23.437500 88.856 -111.8480
23.607338 88.888 -112.4625
23.778406 88.920 -113.0736
23.950714 88.951 -113.6816
24.124271 88.981 -114.2875
24.299086 89.012 -114.8923
24.475167 89.042 -115.4967
24.652524 89.072 -116.1014
24.831166 89.101 -116.7066
25.011103 89.129 -117.3121
25.192344 89.157 -117.9173
25.374898 89.183 -118.5214
25.558775 89.209 -119.1236
25.743984 89.234 -119.7231
25.930536 89.258 -120.3195
26.118439 89.281 -120.9128
26.307704 89.304 -121.5031
26.498341 89.327 -122.0910
26.690359 89.349 -122.6773
26.883768 89.371 -123.2626
27.078579 89.393 -123.8475
27.274801 89.414 -124.4321
27.472446 89.435 -125.0164
27.671522 89.454 -125.5999
27.872042 89.473 -126.1819
28.074014 89.491 -126.7617
28.277450 89.509 -127.3386
28.482360 89.525 -127.9123
28.688755 89.542 -128.4827
28.896645 89.558 -129.0502
29.106042 89.574 -129.6154
29.316957 89.589 -130.1788
29.529400 89.604 -130.7409
29.743382 89.619 -131.3021
29.958915 89.633 -131.8622
30.176009 89.646 -132.4210
30.394677 89.659 -132.9779
30.614929 89.671 -133.5323
30.836778 89.683 -134.0838
31.060234 89.694 -134.6323
31.285309 89.705 -135.1783
31.512015 89.716 -135.7222
31.740364 89.726 -136.2645
31.970368 89.736 -136.8059
32.202039 89.745 -137.3462
32.435388 89.753 -137.8851
32.670428 89.761 -138.4218
32.907171 89.767 -138.9554
33.145630 89.773 -139.4852
33.385817 89.779 -140.0109
33.627745 89.784 -140.5328
33.871425 89.789 -141.0517
34.116871 89.794 -141.5686
34.364096 89.799 -142.0844
34.613113 89.802 -142.5994
34.863934 89.806 -143.1134
35.116572 89.808 -143.6255
35.371041 89.810 -144.1345
35.627354 89.811 -144.6394
35.885525 89.811 -145.1395
36.145566 89.811 -145.6351
36.407492 89.811 -146.1269
36.671316 89.811 -146.6160
36.937051 89.811 -147.1037
37.204712 89.810 -147.5908
37.474313 89.810 -148.0778
37.745867 89.808 -148.5649
38.019389 89.807 -149.0518
38.294893 89.804 -149.5381
38.572394 89.801 -150.0229
38.851905 89.796 -150.5051
39.133442 89.791 -150.9833
39.417019 89.785 -151.4559
39.702651 89.779 -151.9224
39.990353 89.773 -152.3834
40.280140 89.767 -152.8409
40.572026 89.762 -153.2982
40.866028 89.757 -153.7588
41.162160 89.751 -154.2244
41.460438 89.744 -154.6943
41.760877 89.736 -155.1648
42.063494 89.726 -155.6304
42.368303 89.715 -156.0856
42.675322 89.703 -156.5278
42.984565 89.691 -156.9584
43.296048 89.681 -157.3823
43.609789 89.672 -157.8059
43.925804 89.664 -158.2336
44.244108 89.655 -158.6659
44.564719 89.645 -159.0988
44.887654 89.633 -159.5263
45.212928 89.621 -159.9444
45.540560 89.609 -160.3527
45.870565 89.598 -160.7551
46.202962 89.587 -161.1568
46.537768 89.576 -161.5615
46.875000 89.565 -161.9688
47.214676 89.552 -162.3751
47.556813 89.538 -162.7774
47.901429 89.523 -163.1759
48.248542 89.509 -163.5741
48.598171 89.494 -163.9755
48.950334 89.478 -164.3804
49.305048 89.459 -164.7848
49.662333 89.439 -165.1830
50.022206 89.418 -165.5728
50.384688 89.398 -165.9573
50.749796 89.378 -166.3430
51.117550 89.357 -166.7334
51.487969 89.335 -167.1243
51.861072 89.311 -167.5047
52.236879 89.286 -167.8641
52.615409 89.263 -168.2005
52.996681 89.243 -168.5233
53.380717 89.229 -168.8490
53.767536 89.217 -169.1916
54.157158 89.206 -169.5553
54.549603 89.192 -169.9331
54.944892 89.176 -170.3109
55.343045 89.157 -170.6748
55.744084 89.137 -171.0181
56.148028 89.118 -171.3441
56.554900 89.099 -171.6630
56.964720 89.079 -171.9820
57.377510 89.057 -172.2942
57.793291 89.031 -172.5786
58.212085 89.004 -172.8164
58.633914 88.983 -173.0146
59.058799 88.973 -173.2166
59.486764 88.971 -173.4821
59.917829 88.968 -173.8446
60.352019 88.954 -174.2825
60.789354 88.924 -174.7303
61.229859 88.883 -175.1245
61.673556 88.840 -175.4450
62.120468 88.802 -175.7201
62.570618 88.771 -175.9927
63.024031 88.741 -176.2828
63.480729 88.712 -176.5816
63.940736 88.681 -176.8732
64.404077 88.653 -177.1562
64.870776 88.627 -177.4411
65.340856 88.601 -177.7340
65.814343 88.574 -178.0275
66.291261 88.546 -178.3097
66.771635 88.519 -178.5775
67.255489 88.493 -178.8402
67.742850 88.468 -179.1092
68.233743 88.442 -179.3871
68.728193 88.415 -179.6656
69.226226 88.387 -179.9354
69.727867 88.360 179.8038
70.233144 88.334 179.5418
70.742083 88.309 179.2701
71.254709 88.282 178.9933
71.771050 88.252 178.7280
72.291132 88.222 178.4896
72.814984 88.193 178.2823
73.342631 88.168 178.0984
73.874102 88.148 177.9205
74.409424 88.132 177.7219
74.948626 88.117 177.4797
75.491734 88.095 177.1967
76.038779 88.062 176.9103
76.589787 88.020 176.6668
77.144788 87.977 176.4798
77.703811 87.937 176.3222
78.266885 87.901 176.1592
78.834039 87.865 175.9783
79.405303 87.829 175.7828
79.980706 87.793 175.5733
80.560280 87.757 175.3493
81.144053 87.718 175.1230
81.732056 87.679 174.9163
82.324320 87.641 174.7374
82.920876 87.609 174.5720
83.521755 87.579 174.3987
84.126988 87.551 174.2094
84.736607 87.521 174.0138
85.350643 87.488 173.8301
85.969129 87.454 173.6680
86.592097 87.422 173.5164
87.219579 87.392 173.3519
87.851608 87.362 173.1672
88.488217 87.328 172.9796
89.129439 87.294 172.8032
89.775308 87.262 172.6300
90.425856 87.231 172.4510
91.081119 87.198 172.2799
91.741131 87.166 172.1316
92.405925 87.136 171.9975
93.075536 87.107 171.8621
93.750000 87.077 171.7267
94.429351 87.046 171.5992
95.113625 87.014 171.4748
95.802858 86.980 171.3431
96.497085 86.945 171.2001
97.196342 86.906 171.0496
97.900667 86.865 170.9012
98.610096 86.823 170.7672
99.324665 86.782 170.6555
100.044413 86.746 170.5630
100.769376 86.714 170.4747
101.499592 86.687 170.3755
102.235100 86.661 170.2672
102.975938 86.633 170.1599
103.722144 86.605 170.0581
104.473757 86.574 169.9664
105.230817 86.541 169.8889
105.993363 86.508 169.8173
106.761435 86.476 169.7399
107.535072 86.443 169.6470
108.314315 86.411 169.5206
109.099206 86.375 169.3578
109.889783 86.334 169.1965
110.686090 86.291 169.0763
111.488167 86.252 168.9923
112.296056 86.218 168.9158
113.109800 86.184 168.8383
113.929440 86.149 168.7761
114.755020 86.113 168.7444
115.586582 86.078 168.7374
116.424170 86.044 168.7369
117.267827 86.010 168.7278
118.117598 85.976 168.7092
118.973527 85.943 168.6844
119.835658 85.912 168.6389
120.704037 85.882 168.5569
121.578708 85.849 168.4531
122.459718 85.812 168.3554
123.347111 85.774 168.2821
124.240935 85.736 168.2386
125.141236 85.699 168.2140
126.048061 85.663 168.1918
126.961458 85.626 168.1661
127.881473 85.587 168.1419
128.808154 85.548 168.1287
129.741551 85.509 168.1279
130.681712 85.473 168.1368
131.628686 85.439 168.1586
132.582521 85.408 168.1924
133.543269 85.380 168.2233
134.510979 85.352 168.2202
135.485701 85.320 168.1718
136.467486 85.280 168.1125
137.456386 85.236 168.0696
138.452451 85.192 168.0410
139.455735 85.151 168.0234
140.466288 85.112 168.0168
141.484165 85.077 168.0209
142.509418 85.042 168.0302
143.542100 85.005 168.0414
144.582265 84.966 168.0540
145.629968 84.925 168.0488
146.685262 84.883 168.0034
147.748204 84.842 167.9050
148.818849 84.801 167.7382
149.897251 84.756 167.5133
150.983469 84.699 167.3378
152.077557 84.640 167.3683
153.179574 84.597 167.5766
154.289576 84.569 167.8042
155.407622 84.544 167.9777
156.533770 84.510 168.0940
157.668078 84.462 168.2136
158.810606 84.409 168.4118
159.961413 84.364 168.6422
