* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.3 dBFS, measurement signal peak level -25.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:10:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; stock tips Delay -0.0716 ms (-25 mm, -0.97 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Crinear Daybreak L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
63.024031 89.891 -169.8274
63.480729 89.860 -170.1819
63.940736 89.829 -170.5261
64.404077 89.798 -170.8655
64.870776 89.769 -171.2072
65.340856 89.740 -171.5535
65.814343 89.712 -171.9037
66.291261 89.684 -172.2579
66.771635 89.657 -172.6156
67.255489 89.629 -172.9738
67.742850 89.601 -173.3286
68.233743 89.572 -173.6774
68.728193 89.543 -174.0194
69.226226 89.514 -174.3535
69.727867 89.485 -174.6793
70.233144 89.455 -174.9983
70.742083 89.425 -175.3125
71.254709 89.395 -175.6223
71.771050 89.363 -175.9261
72.291132 89.331 -176.2233
72.814984 89.299 -176.5157
73.342631 89.267 -176.8060
73.874102 89.235 -177.0963
74.409424 89.202 -177.3891
74.948626 89.169 -177.6862
75.491734 89.135 -177.9852
76.038779 89.099 -178.2774
76.589787 89.061 -178.5546
77.144788 89.025 -178.8170
77.703811 88.989 -179.0726
78.266885 88.954 -179.3289
78.834039 88.919 -179.5860
79.405303 88.883 -179.8400
79.980706 88.847 179.9108
80.560280 88.811 179.6654
81.144053 88.774 179.4233
81.732056 88.736 179.1859
82.324320 88.699 178.9537
82.920876 88.662 178.7253
83.521755 88.625 178.4993
84.126988 88.588 178.2764
84.736607 88.551 178.0573
85.350643 88.514 177.8427
85.969129 88.477 177.6332
86.592097 88.439 177.4293
87.219579 88.402 177.2301
87.851608 88.364 177.0356
