* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.7 dBFS, measurement signal peak level -26.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:02:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; s&s tips Delay -0.0893 ms (-31 mm, -1.21 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.0 ppm
* Measurement: Dunu x Koto Ito L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10.981451 85.724 -31.9023
11.061027 85.820 -32.6099
11.141180 85.915 -33.3139
11.221913 86.008 -34.0129
11.303232 86.100 -34.7047
11.385140 86.192 -35.3879
11.467641 86.282 -36.0626
11.550741 86.372 -36.7290
11.634442 86.462 -37.3866
11.718750 86.552 -38.0347
11.803669 86.642 -38.6732
11.889203 86.733 -39.3029
11.975357 86.825 -39.9259
12.062136 86.918 -40.5441
12.149543 87.012 -41.1584
12.237583 87.108 -41.7695
12.326262 87.206 -42.3809
12.415583 87.305 -42.9966
12.505552 87.406 -43.6189
12.596172 87.509 -44.2488
12.687449 87.613 -44.8885
12.779387 87.717 -45.5418
12.871992 87.823 -46.2112
12.965268 87.928 -46.8968
13.059220 88.033 -47.5985
13.153852 88.137 -48.3166
13.249170 88.240 -49.0516
13.345179 88.340 -49.8024
13.441884 88.438 -50.5652
13.539289 88.532 -51.3362
13.637401 88.624 -52.1135
13.736223 88.711 -52.8942
13.835761 88.795 -53.6721
13.936021 88.876 -54.4413
14.037007 88.953 -55.1992
14.138725 89.027 -55.9427
14.241180 89.099 -56.6667
14.344377 89.169 -57.3672
14.448323 89.239 -58.0437
14.553021 89.308 -58.6970
14.658478 89.379 -59.3278
14.764700 89.452 -59.9368
14.871691 89.528 -60.5290
14.979457 89.608 -61.1121
15.088005 89.692 -61.6922
15.197339 89.779 -62.2741
15.307465 89.871 -62.8673
15.418389 89.966 -63.4811
15.530117 90.064 -64.1200
15.642655 90.163 -64.7880
15.756008 90.262 -65.4901
15.870182 90.359 -66.2284
15.985184 90.454 -66.9998
16.101019 90.544 -67.7994
16.217694 90.629 -68.6231
16.335214 90.706 -69.4634
16.453586 90.776 -70.3074
16.572815 90.839 -71.1442
16.692909 90.893 -71.9656
16.813872 90.941 -72.7576
16.935713 90.983 -73.5084
17.058436 91.021 -74.2127
17.182048 91.057 -74.8647
17.306556 91.094 -75.4601
17.431967 91.133 -76.0019
17.558286 91.178 -76.4986
17.685521 91.229 -76.9592
17.813677 91.289 -77.3962
17.942762 91.359 -77.8296
18.072783 91.437 -78.2755
18.203746 91.524 -78.7488
18.335658 91.617 -79.2672
18.468526 91.715 -79.8408
18.602356 91.814 -80.4742
18.737156 91.912 -81.1701
18.872934 92.005 -81.9256
19.009695 92.093 -82.7300
19.147447 92.172 -83.5714
19.286197 92.242 -84.4371
19.425953 92.302 -85.3082
19.566721 92.353 -86.1701
19.708510 92.395 -87.0091
19.851326 92.432 -87.8113
19.995177 92.464 -88.5704
20.140070 92.494 -89.2835
20.286013 92.525 -89.9510
20.433014 92.559 -90.5803
20.581080 92.597 -91.1825
20.730219 92.641 -91.7683
20.880439 92.690 -92.3526
21.031747 92.744 -92.9479
21.184152 92.801 -93.5631
21.337661 92.860 -94.2054
21.492282 92.918 -94.8760
21.648024 92.975 -95.5718
21.804895 93.028 -96.2879
21.962902 93.078 -97.0149
22.122054 93.123 -97.7431
22.282360 93.164 -98.4638
22.443827 93.202 -99.1688
22.606464 93.238 -99.8539
22.770280 93.273 -100.5175
22.935283 93.310 -101.1610
23.101481 93.348 -101.7896
23.268884 93.389 -102.4091
23.437500 93.432 -103.0267
23.607338 93.477 -103.6488
23.778406 93.523 -104.2796
23.950714 93.569 -104.9217
24.124271 93.615 -105.5743
24.299086 93.660 -106.2350
24.475167 93.702 -106.8999
24.652524 93.743 -107.5644
24.831166 93.782 -108.2247
25.011103 93.819 -108.8778
25.192344 93.857 -109.5230
25.374898 93.893 -110.1611
25.558775 93.931 -110.7941
25.743984 93.968 -111.4255
25.930536 94.006 -112.0580
26.118439 94.044 -112.6945
26.307704 94.081 -113.3361
26.498341 94.117 -113.9825
26.690359 94.151 -114.6322
26.883768 94.183 -115.2825
27.078579 94.213 -115.9304
27.274801 94.241 -116.5726
27.472446 94.268 -117.2068
27.671522 94.294 -117.8315
27.872042 94.319 -118.4466
28.074014 94.343 -119.0527
28.277450 94.368 -119.6518
28.482360 94.394 -120.2464
28.688755 94.420 -120.8394
28.896645 94.446 -121.4333
29.106042 94.473 -122.0308
29.316957 94.499 -122.6330
29.529400 94.525 -123.2408
29.743382 94.550 -123.8535
29.958915 94.575 -124.4697
30.176009 94.597 -125.0871
30.394677 94.619 -125.7034
30.614929 94.639 -126.3162
30.836778 94.658 -126.9240
31.060234 94.677 -127.5263
31.285309 94.695 -128.1236
31.512015 94.714 -128.7171
31.740364 94.733 -129.3085
31.970368 94.752 -129.8990
32.202039 94.770 -130.4890
32.435388 94.788 -131.0781
32.670428 94.806 -131.6651
32.907171 94.823 -132.2487
33.145630 94.840 -132.8279
33.385817 94.857 -133.4031
33.627745 94.874 -133.9754
33.871425 94.891 -134.5469
34.116871 94.908 -135.1194
34.364096 94.926 -135.6941
34.613113 94.942 -136.2707
34.863934 94.958 -136.8478
35.116572 94.972 -137.4235
35.371041 94.986 -137.9965
35.627354 94.999 -138.5667
35.885525 95.013 -139.1359
36.145566 95.025 -139.7067
36.407492 95.038 -140.2814
36.671316 95.049 -140.8603
36.937051 95.059 -141.4413
37.204712 95.066 -142.0195
37.474313 95.071 -142.5894
37.745867 95.075 -143.1473
38.019389 95.080 -143.6924
38.294893 95.085 -144.2287
38.572394 95.092 -144.7630
38.851905 95.101 -145.3027
39.133442 95.109 -145.8526
39.417019 95.117 -146.4133
39.702651 95.123 -146.9806
39.990353 95.128 -147.5486
40.280140 95.130 -148.1121
40.572026 95.132 -148.6694
40.866028 95.134 -149.2234
41.162160 95.137 -149.7784
41.460438 95.138 -150.3379
41.760877 95.138 -150.9008
42.063494 95.135 -151.4615
42.368303 95.130 -152.0110
42.675322 95.123 -152.5424
42.984565 95.117 -153.0536
43.296048 95.112 -153.5491
43.609789 95.109 -154.0376
43.925804 95.109 -154.5294
44.244108 95.111 -155.0315
44.564719 95.112 -155.5460
44.887654 95.112 -156.0707
45.212928 95.111 -156.6007
45.540560 95.109 -157.1308
45.870565 95.105 -157.6566
46.202962 95.100 -158.1752
46.537768 95.095 -158.6861
46.875000 95.091 -159.1917
47.214676 95.087 -159.6960
47.556813 95.083 -160.2025
47.901429 95.078 -160.7103
48.248542 95.072 -161.2137
48.598171 95.064 -161.7051
48.950334 95.055 -162.1808
49.305048 95.048 -162.6450
49.662333 95.041 -163.1071
50.022206 95.034 -163.5732
50.384688 95.024 -164.0376
50.749796 95.012 -164.4836
51.117550 94.998 -164.8957
51.487969 94.988 -165.2773
51.861072 94.986 -165.6587
52.236879 94.991 -166.0850
52.615409 94.997 -166.5889
52.996681 94.995 -167.1673
53.380717 94.980 -167.7793
53.767536 94.951 -168.3699
54.157158 94.915 -168.9006
54.549603 94.881 -169.3687
54.944892 94.852 -169.8020
55.343045 94.830 -170.2361
55.744084 94.811 -170.6927
56.148028 94.793 -171.1723
56.554900 94.775 -171.6615
56.964720 94.755 -172.1442
57.377510 94.737 -172.6110
57.793291 94.723 -173.0654
58.212085 94.713 -173.5258
58.633914 94.707 -174.0181
59.058799 94.700 -174.5571
59.486764 94.683 -175.1269
59.917829 94.655 -175.6806
60.352019 94.617 -176.1662
60.789354 94.578 -176.5632
61.229859 94.545 -176.8970
61.673556 94.520 -177.2187
62.120468 94.499 -177.5657
62.570618 94.477 -177.9422
63.024031 94.452 -178.3329
63.480729 94.426 -178.7295
63.940736 94.400 -179.1394
64.404077 94.373 -179.5705
64.870776 94.342 179.9841
65.340856 94.309 179.5422
65.814343 94.275 179.1160
66.291261 94.243 178.7021
66.771635 94.214 178.2895
67.255489 94.187 177.8719
67.742850 94.161 177.4513
68.233743 94.135 177.0312
68.728193 94.108 176.6135
69.226226 94.079 176.2030
69.727867 94.047 175.8100
70.233144 94.012 175.4437
70.742083 93.977 175.1023
71.254709 93.942 174.7756
71.771050 93.906 174.4544
72.291132 93.870 174.1322
72.814984 93.833 173.7957
73.342631 93.795 173.4275
73.874102 93.751 173.0336
74.409424 93.697 172.6614
74.948626 93.641 172.3650
75.491734 93.595 172.1387
76.038779 93.567 171.8995
76.589787 93.551 171.5571
77.144788 93.531 171.1023
77.703811 93.500 170.6085
78.266885 93.460 170.1524
78.834039 93.420 169.7516
79.405303 93.386 169.3718
79.980706 93.354 168.9743
80.560280 93.321 168.5484
81.144053 93.282 168.1122
81.732056 93.236 167.6967
82.324320 93.185 167.3293
82.920876 93.134 167.0185
83.521755 93.088 166.7465
84.126988 93.045 166.4792
84.736607 93.005 166.1967
85.350643 92.963 165.9114
85.969129 92.923 165.6380
86.592097 92.886 165.3483
87.219579 92.852 164.9930
87.851608 92.809 164.5768
88.488217 92.754 164.1656
89.129439 92.694 163.8008
89.775308 92.634 163.4671
90.425856 92.570 163.1628
91.081119 92.503 162.9368
91.741131 92.440 162.8119
92.405925 92.387 162.7381
93.075536 92.338 162.6710
93.750000 92.286 162.6385
94.429351 92.235 162.6700
95.113625 92.194 162.6956
95.802858 92.154 162.5968
96.497085 92.097 162.3557
97.196342 92.017 162.0726
97.900667 91.921 161.8237
98.610096 91.822 161.5943
99.324665 91.721 161.3787
100.044413 91.626 161.2147
100.769376 91.546 161.0981
101.499592 91.481 161.0040
102.235100 91.432 160.9567
102.975938 91.403 160.9372
103.722144 91.387 160.8446
104.473757 91.362 160.6581
105.230817 91.316 160.4743
105.993363 91.252 160.3754
106.761435 91.179 160.4026
107.535072 91.111 160.5476
108.314315 91.062 160.6955
109.099206 91.022 160.7606
109.889783 90.985 160.8245
110.686090 90.957 160.9736
111.488167 90.948 161.1943
112.296056 90.958 161.4807
113.109800 90.992 161.7802
113.929440 91.040 161.9392
114.755020 91.080 161.8985
