* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -28.6 dBFS, measurement signal peak level -25.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:54:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0240 ms (-8.2 mm, -0.32 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.7 ppm
* Measurement: R ZiiGaat Luna R Dec 6
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.011103 94.061 74.3198
25.192344 94.099 73.7687
25.374898 94.136 73.2279
25.558775 94.174 72.6957
25.743984 94.212 72.1696
25.930536 94.252 71.6470
26.118439 94.292 71.1248
26.307704 94.333 70.6006
26.498341 94.374 70.0725
26.690359 94.415 69.5395
26.883768 94.455 69.0015
27.078579 94.495 68.4593
27.274801 94.534 67.9143
27.472446 94.572 67.3680
27.671522 94.609 66.8223
27.872042 94.644 66.2788
28.074014 94.679 65.7384
28.277450 94.713 65.2017
28.482360 94.747 64.6686
28.688755 94.780 64.1385
28.896645 94.813 63.6105
29.106042 94.846 63.0840
29.316957 94.878 62.5582
29.529400 94.910 62.0331
29.743382 94.941 61.5089
29.958915 94.972 60.9862
30.176009 95.002 60.4658
30.394677 95.031 59.9483
30.614929 95.061 59.4341
30.836778 95.089 58.9230
31.060234 95.118 58.4148
31.285309 95.146 57.9087
31.512015 95.175 57.4042
31.740364 95.203 56.9009
31.970368 95.231 56.3987
32.202039 95.260 55.8972
32.435388 95.288 55.3961
32.670428 95.316 54.8946
32.907171 95.345 54.3912
33.145630 95.373 53.8842
33.385817 95.402 53.3718
33.627745 95.429 52.8530
33.871425 95.456 52.3282
34.116871 95.481 51.7993
34.364096 95.504 51.2699
34.613113 95.526 50.7444
34.863934 95.545 50.2274
35.116572 95.563 49.7218
35.371041 95.581 49.2288
35.627354 95.599 48.7471
35.885525 95.618 48.2736
36.145566 95.638 47.8041
36.407492 95.659 47.3346
36.671316 95.680 46.8625
36.937051 95.701 46.3871
37.204712 95.722 45.9091
37.474313 95.742 45.4309
37.745867 95.761 44.9543
38.019389 95.779 44.4810
38.294893 95.797 44.0114
38.572394 95.815 43.5447
38.851905 95.834 43.0793
39.133442 95.852 42.6132
39.417019 95.870 42.1448
39.702651 95.888 41.6732
39.990353 95.904 41.1989
40.280140 95.920 40.7231
40.572026 95.934 40.2487
40.866028 95.947 39.7784
41.162160 95.959 39.3147
41.460438 95.971 38.8588
41.760877 95.983 38.4099
42.063494 95.995 37.9654
42.368303 96.008 37.5217
42.675322 96.021 37.0751
42.984565 96.035 36.6238
43.296048 96.048 36.1680
43.609789 96.060 35.7095
43.925804 96.071 35.2513
44.244108 96.082 34.7954
44.564719 96.092 34.3423
44.887654 96.102 33.8908
45.212928 96.111 33.4390
45.540560 96.120 32.9857
45.870565 96.129 32.5318
46.202962 96.136 32.0805
46.537768 96.142 31.6356
46.875000 96.147 31.1998
47.214676 96.153 30.7724
47.556813 96.159 30.3495
47.901429 96.166 29.9264
48.248542 96.173 29.5004
48.598171 96.179 29.0737
48.950334 96.184 28.6517
49.305048 96.189 28.2385
49.662333 96.194 27.8322
50.022206 96.201 27.4232
50.384688 96.209 27.0000
50.749796 96.216 26.5579
51.117550 96.218 26.1063
51.487969 96.215 25.6669
51.861072 96.209 25.2612
52.236879 96.205 24.8954
52.615409 96.206 24.5519
52.996681 96.214 24.1979
53.380717 96.225 23.8052
53.767536 96.235 23.3677
54.157158 96.239 22.9044
54.549603 96.237 22.4435
54.944892 96.232 22.0035
55.343045 96.227 21.5838
55.744084 96.223 21.1722
56.148028 96.219 20.7596
56.554900 96.215 20.3467
56.964720 96.211 19.9358
57.377510 96.208 19.5211
57.793291 96.206 19.0903
58.212085 96.201 18.6404
58.633914 96.189 18.1915
59.058799 96.173 17.7794
59.486764 96.155 17.4283
59.917829 96.145 17.1266
60.352019 96.146 16.8293
60.789354 96.154 16.4907
61.229859 96.162 16.0965
61.673556 96.166 15.6677
62.120468 96.164 15.2373
62.570618 96.160 14.8234
63.024031 96.156 14.4233
63.480729 96.152 14.0273
63.940736 96.147 13.6321
64.404077 96.141 13.2402
64.870776 96.135 12.8527
65.340856 96.128 12.4667
65.814343 96.120 12.0829
66.291261 96.110 11.7086
66.771635 96.099 11.3519
67.255489 96.089 11.0104
67.742850 96.081 10.6708
68.233743 96.074 10.3193
68.728193 96.067 9.9540
69.226226 96.056 9.5856
69.727867 96.044 9.2267
70.233144 96.031 8.8779
70.742083 96.020 8.5272
71.254709 96.008 8.1624
71.771050 95.994 7.7845
72.291132 95.977 7.4058
72.814984 95.958 7.0348
73.342631 95.937 6.6707
73.874102 95.915 6.3151
74.409424 95.891 5.9824
74.948626 95.868 5.6865
75.491734 95.852 5.4148
76.038779 95.845 5.1272
76.589787 95.841 4.7903
77.144788 95.835 4.4097
