* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -14.6 dBFS, measurement signal peak level -12.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 9:10:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0691 ms (-24 mm, -0.93 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 10.8 ppm
* Measurement: XENNS Tea Pro black L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10150.000000 86.415 152.0565
10300.000000 86.185 156.8563
10440.000000 86.051 161.5443
10600.000000 86.044 166.8062
10750.000000 86.177 171.1032
10900.000000 86.384 174.5468
11060.000000 86.627 177.4138
11200.000000 86.831 179.2476
11380.000000 87.032 -179.2437
11500.000000 87.100 -178.4794
11720.000000 87.145 -177.0403
11800.000000 87.150 -176.5583
12060.000000 87.122 -174.9552
12200.000000 87.118 -173.9533
12410.000000 87.197 -172.8192
12500.000000 87.261 -172.6913
12650.000000 87.372 -173.1778
12800.000000 87.424 -174.6142
13150.000000 87.085 179.8054
13200.000000 86.980 178.9531
13400.000000 86.463 175.7706
13600.000000 85.905 173.0480
13800.000000 85.546 170.5326
14000.000000 85.861 167.6962
14300.000000 87.898 161.6113
14500.000000 89.258 155.4927
14750.000000 90.280 144.4921
15000.000000 90.857 129.5407
15250.000000 90.994 111.6007
15500.000000 90.718 92.6563
15750.000000 90.315 74.4584
16000.000000 90.049 57.4520
16250.000000 90.100 40.5684
16500.000000 90.250 22.2355
16750.000000 90.073 1.3768
17000.000000 89.256 -21.6260
17250.000000 87.601 -44.3102
17500.000000 85.415 -63.6295
17750.000000 83.731 -81.1030
18000.000000 82.775 -102.9650
18250.000000 81.685 -130.4548
18500.000000 80.192 -162.1752
18750.000000 78.547 160.8749
19000.000000 76.878 116.5479
19250.000000 75.095 63.2155
19500.000000 73.211 0.9001
19750.000000 71.423 -70.2551
20000.000000 70.246 -131.4067
