* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -18.8 dBFS, measurement signal peak level -17.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:22:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0891 ms (-31 mm, -1.2 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.3 ppm
* Measurement: Dunu Ito S&S L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5900.000000 91.712 -25.4448
6000.000000 91.469 -25.3073
6080.000000 91.226 -24.7054
6150.000000 90.998 -23.8163
6220.000000 90.768 -22.6102
6300.000000 90.519 -20.8809
6400.000000 90.248 -18.2894
6500.000000 90.025 -15.3829
6600.000000 89.864 -12.2713
6700.000000 89.774 -9.0884
6800.000000 89.751 -5.8955
6900.000000 89.797 -2.7611
7000.000000 89.920 0.2002
7100.000000 90.126 2.8494
7200.000000 90.415 5.0461
7300.000000 90.793 6.6194
7400.000000 91.274 7.3371
7500.000000 91.871 6.9733
7620.000000 92.717 4.8201
7750.000000 93.660 0.3108
7880.000000 94.464 -6.0130
8000.000000 94.786 -12.5033
8120.000000 94.557 -18.5173
8250.000000 93.812 -23.5252
8380.000000 92.695 -26.4667
8500.000000 91.510 -27.3429
8620.000000 90.318 -26.6812
8750.000000 89.103 -24.5916
8850.000000 88.250 -22.2449
9000.000000 87.095 -17.9001
9120.000000 86.281 -13.9673
9250.000000 85.529 -9.4517
9380.000000 84.902 -4.7948
9500.000000 84.424 -0.5258
9620.000000 84.026 3.6357
9750.000000 83.670 8.0048
9880.000000 83.376 12.1344
10000.000000 83.155 15.6395
10150.000000 82.926 19.4952
10300.000000 82.720 22.6614
10440.000000 82.481 25.0600
10600.000000 82.113 28.1266
10750.000000 81.922 31.9979
10900.000000 81.967 34.5944
11060.000000 81.970 35.5595
11200.000000 81.879 35.8008
11380.000000 81.703 35.7929
11500.000000 81.558 35.6211
11720.000000 81.243 35.1392
11800.000000 81.123 34.9013
12060.000000 80.699 33.9550
12200.000000 80.448 33.4456
12410.000000 80.073 32.8804
12500.000000 79.923 32.7652
12650.000000 79.712 32.7772
12800.000000 79.579 32.8350
13150.000000 79.510 31.9698
13200.000000 79.517 31.6975
13400.000000 79.572 30.0878
13600.000000 79.707 27.4589
13800.000000 79.989 23.5281
14000.000000 80.706 18.0870
14300.000000 82.576 7.3853
14500.000000 83.347 -0.8063
14750.000000 83.163 -11.2585
15000.000000 82.267 -21.0371
15250.000000 81.204 -30.0113
15500.000000 80.351 -39.3217
15750.000000 79.863 -50.3676
16000.000000 79.682 -63.5911
16250.000000 79.838 -79.5247
16500.000000 80.080 -99.3878
16750.000000 79.759 -123.4975
17000.000000 78.692 -148.9732
17250.000000 77.219 -173.3379
17500.000000 75.562 164.4790
17750.000000 74.174 146.5132
18000.000000 74.609 130.3162
18250.000000 76.091 104.5861
18500.000000 76.453 70.7893
18750.000000 75.985 34.2987
19000.000000 75.105 -4.8242
19250.000000 73.757 -47.4907
19500.000000 71.704 -93.7721
19750.000000 68.904 -144.0061
20000.000000 66.425 170.5832
