* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.7 dBFS, measurement signal peak level -25.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:11:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0827 ms (-28 mm, -1.12 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.0 ppm
* Measurement: Crinear Daybreak R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
44.564719 91.083 -154.0418
44.887654 91.075 -154.5344
45.212928 91.067 -155.0280
45.540560 91.057 -155.5197
45.870565 91.047 -156.0071
46.202962 91.036 -156.4889
46.537768 91.024 -156.9661
46.875000 91.013 -157.4407
47.214676 91.001 -157.9148
47.556813 90.989 -158.3897
47.901429 90.977 -158.8653
48.248542 90.963 -159.3404
48.598171 90.948 -159.8132
48.950334 90.933 -160.2824
49.305048 90.918 -160.7477
49.662333 90.902 -161.2097
50.022206 90.886 -161.6698
50.384688 90.870 -162.1291
50.749796 90.853 -162.5870
51.117550 90.835 -163.0407
51.487969 90.816 -163.4859
51.861072 90.797 -163.9196
52.236879 90.778 -164.3424
52.615409 90.761 -164.7596
52.996681 90.744 -165.1784
53.380717 90.727 -165.6030
53.767536 90.709 -166.0317
54.157158 90.689 -166.4586
54.549603 90.667 -166.8790
54.944892 90.645 -167.2932
55.343045 90.622 -167.7052
55.744084 90.597 -168.1171
56.148028 90.571 -168.5258
56.554900 90.544 -168.9270
56.964720 90.517 -169.3236
57.377510 90.490 -169.7284
57.793291 90.462 -170.1531
58.212085 90.430 -170.5909
58.633914 90.390 -171.0104
59.058799 90.347 -171.3740
59.486764 90.307 -171.6694
59.917829 90.279 -171.9290
60.352019 90.264 -172.2137
60.789354 90.255 -172.5696
61.229859 90.243 -172.9960
61.673556 90.224 -173.4520
62.120468 90.197 -173.8913
62.570618 90.168 -174.2953
63.024031 90.141 -174.6745
63.480729 90.115 -175.0462
63.940736 90.088 -175.4150
64.404077 90.060 -175.7742
64.870776 90.031 -176.1185
65.340856 90.003 -176.4518
65.814343 89.974 -176.7813
66.291261 89.944 -177.1093
66.771635 89.912 -177.4329
67.255489 89.879 -177.7496
67.742850 89.846 -178.0606
68.233743 89.812 -178.3689
68.728193 89.778 -178.6766
69.226226 89.743 -178.9847
69.727867 89.708 -179.2935
70.233144 89.673 -179.6019
70.742083 89.638 -179.9077
71.254709 89.602 179.7905
71.771050 89.567 179.4932
72.291132 89.532 179.2001
72.814984 89.498 178.9123
73.342631 89.464 178.6303
73.874102 89.430 178.3522
74.409424 89.396 178.0745
74.948626 89.361 177.7963
75.491734 89.325 177.5220
76.038779 89.287 177.2585
76.589787 89.248 177.0089
77.144788 89.209 176.7697
77.703811 89.171 176.5335
78.266885 89.133 176.2952
78.834039 89.094 176.0550
79.405303 89.054 175.8171
79.980706 89.013 175.5853
80.560280 88.973 175.3594
81.144053 88.933 175.1365
81.732056 88.893 174.9151
82.324320 88.853 174.6968
82.920876 88.813 174.4851
83.521755 88.773 174.2814
84.126988 88.733 174.0838
84.736607 88.694 173.8892
85.350643 88.655 173.6964
85.969129 88.615 173.5062
86.592097 88.575 173.3201
87.219579 88.534 173.1395
87.851608 88.493 172.9651
88.488217 88.452 172.7963
89.129439 88.410 172.6306
89.775308 88.369 172.4658
90.425856 88.328 172.3030
91.081119 88.285 172.1453
91.741131 88.243 171.9940
92.405925 88.202 171.8464
93.075536 88.160 171.7003
93.750000 88.119 171.5566
94.429351 88.078 171.4181
95.113625 88.037 171.2836
95.802858 87.997 171.1495
96.497085 87.956 171.0157
97.196342 87.914 170.8895
97.900667 87.871 170.7781
98.610096 87.830 170.6798
99.324665 87.789 170.5857
100.044413 87.748 170.4909
100.769376 87.706 170.3994
101.499592 87.663 170.3163
102.235100 87.621 170.2403
102.975938 87.579 170.1665
103.722144 87.538 170.0930
104.473757 87.496 170.0204
105.230817 87.455 169.9494
105.993363 87.414 169.8803
106.761435 87.372 169.8157
107.535072 87.331 169.7572
108.314315 87.291 169.7039
109.099206 87.251 169.6551
109.889783 87.211 169.6098
110.686090 87.171 169.5652
111.488167 87.131 169.5228
112.296056 87.091 169.4882
113.109800 87.051 169.4623
113.929440 87.011 169.4416
114.755020 86.972 169.4235
115.586582 86.933 169.4073
116.424170 86.893 169.3937
117.267827 86.853 169.3858
118.117598 86.812 169.3902
118.973527 86.772 169.4093
119.835658 86.735 169.4330
120.704037 86.698 169.4482
121.578708 86.662 169.4559
122.459718 86.626 169.4644
