* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.810. Timing signal peak level -22.2 dBFS, measurement signal peak level -19.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 7:31:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0293 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 2.2 ppm
* Measurement: Truthear Gate Shortwide L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8000.000000 94.255 163.7933
8120.000000 94.069 153.2111
8250.000000 93.121 142.7118
8380.000000 91.576 135.0624
8500.000000 89.927 130.9354
8620.000000 88.308 129.1043
8750.000000 86.664 128.8261
8850.000000 85.507 129.4070
9000.000000 83.957 131.1252
9120.000000 82.851 132.9829
9250.000000 81.770 135.3189
9380.000000 80.799 137.7438
9500.000000 79.977 140.1143
9620.000000 79.213 142.6133
9750.000000 78.442 145.4245
9880.000000 77.721 148.3795
10000.000000 77.100 151.3592
10150.000000 76.387 155.3991
10300.000000 75.758 159.8776
10440.000000 75.297 164.3605
10600.000000 74.966 169.6975
10750.000000 74.892 174.4211
10900.000000 75.008 178.0137
11060.000000 75.207 -179.7518
11200.000000 75.353 -178.9331
11380.000000 75.421 -178.7980
11500.000000 75.388 -178.9692
11720.000000 75.259 -179.0559
11800.000000 75.205 -179.0057
12060.000000 75.055 -178.6215
12200.000000 75.030 -178.3554
12410.000000 75.034 -177.9034
12500.000000 75.053 -177.7106
12650.000000 75.130 -177.5400
12800.000000 75.251 -177.6152
13150.000000 75.701 -178.7636
13200.000000 75.786 -179.0424
13400.000000 76.186 179.3936
13600.000000 76.739 176.9188
13800.000000 77.634 173.5003
14000.000000 79.356 168.6569
14300.000000 83.393 157.3007
14500.000000 85.985 145.5215
14750.000000 88.483 123.3843
15000.000000 89.832 92.2975
15250.000000 89.346 57.3269
15500.000000 87.281 25.9972
15750.000000 84.781 1.0665
16000.000000 82.684 -19.5545
16250.000000 81.218 -38.4933
16500.000000 80.130 -57.4097
16750.000000 79.070 -77.2654
17000.000000 78.027 -98.6915
17250.000000 77.047 -121.8764
17500.000000 76.045 -147.0952
17750.000000 75.001 -174.2592
18000.000000 73.924 156.6860
18250.000000 72.783 125.4263
18500.000000 71.583 91.7969
18750.000000 70.267 55.3238
19000.000000 68.813 15.0606
19250.000000 67.150 -28.9746
19500.000000 65.168 -78.0075
19750.000000 62.883 -133.2559
20000.000000 60.998 176.1597
