* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.8 dBFS, measurement signal peak level -25.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:40:17 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.8 ppm
* Measurement: Truthear Gate shortwide L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
34.613113 93.386 -129.3984
34.863934 93.396 -129.9260
35.116572 93.407 -130.4498
35.371041 93.419 -130.9729
35.627354 93.431 -131.4981
35.885525 93.444 -132.0270
36.145566 93.457 -132.5605
36.407492 93.469 -133.0985
36.671316 93.481 -133.6404
36.937051 93.492 -134.1853
37.204712 93.501 -134.7318
37.474313 93.510 -135.2786
37.745867 93.518 -135.8243
38.019389 93.524 -136.3674
38.294893 93.530 -136.9070
38.572394 93.534 -137.4428
38.851905 93.538 -137.9749
39.133442 93.541 -138.5037
39.417019 93.544 -139.0296
39.702651 93.545 -139.5518
39.990353 93.546 -140.0692
40.280140 93.546 -140.5796
40.572026 93.546 -141.0812
40.866028 93.545 -141.5733
41.162160 93.545 -142.0572
41.460438 93.546 -142.5358
41.760877 93.549 -143.0135
42.063494 93.552 -143.4943
42.368303 93.556 -143.9810
42.675322 93.560 -144.4738
42.984565 93.563 -144.9714
43.296048 93.565 -145.4709
43.609789 93.566 -145.9697
43.925804 93.566 -146.4660
44.244108 93.566 -146.9589
44.564719 93.565 -147.4482
44.887654 93.564 -147.9335
45.212928 93.562 -148.4140
45.540560 93.559 -148.8885
45.870565 93.556 -149.3568
46.202962 93.553 -149.8194
46.537768 93.550 -150.2784
46.875000 93.547 -150.7358
47.214676 93.542 -151.1917
47.556813 93.537 -151.6438
47.901429 93.530 -152.0872
48.248542 93.521 -152.5175
48.598171 93.513 -152.9331
48.950334 93.505 -153.3373
49.305048 93.499 -153.7369
49.662333 93.494 -154.1380
50.022206 93.488 -154.5427
50.384688 93.481 -154.9481
50.749796 93.474 -155.3497
51.117550 93.467 -155.7475
51.487969 93.462 -156.1492
51.861072 93.458 -156.5673
52.236879 93.453 -157.0105
52.615409 93.444 -157.4760
52.996681 93.430 -157.9479
53.380717 93.410 -158.4045
53.767536 93.387 -158.8304
54.157158 93.364 -159.2237
54.549603 93.345 -159.5955
54.944892 93.329 -159.9616
55.343045 93.315 -160.3337
55.744084 93.302 -160.7159
56.148028 93.289 -161.1052
56.554900 93.276 -161.4951
56.964720 93.262 -161.8783
57.377510 93.249 -162.2510
57.793291 93.238 -162.6182
58.212085 93.230 -162.9958
58.633914 93.224 -163.4014
59.058799 93.214 -163.8387
59.486764 93.196 -164.2863
59.917829 93.170 -164.7053
60.352019 93.140 -165.0639
